node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
5109258744,5109258742,34.011445,0,"footway",,,,,,,,,,
5109258744,5109258738,41.517415,0,"footway",,,,,,,,,,
5109258738,5109258744,41.517415,0,"footway",,,,,,,,,,
4666465603,4666465661,69.443181,0,"footway",,,,,,,,,,
4666465661,4666465603,69.443181,0,"footway",,,,,,,,,,
4666465645,4666465654,87.90777299999999,0,"footway",,,,,,,,,,
4666465654,4666465645,87.90777299999999,0,"footway",,,,,,,,,,
4666465654,4666465653,19.167197,0,"footway",,,,,,,,,,
4666465653,4666465654,19.167197,0,"footway",,,,,,,,,,
4666465660,4666465649,28.015594999999998,0,"footway",,,,,,,,,,
4666465649,4666465660,28.015594999999998,0,"footway",,,,,,,,,,
5109258739,4666465649,40.876465,0,"footway",,,,,,,,,,
4666465649,5109258738,12.562425000000001,0,"footway",,,,,,,,,,
5109258738,4666465646,44.446577,0,"footway",,,,,,,,,,
4666465649,5109258739,40.876465,0,"footway",,,,,,,,,,
5109258738,4666465649,12.562425000000001,0,"footway",,,,,,,,,,
4666465646,5109258738,44.446577,0,"footway",,,,,,,,,,
5109258736,4666465660,6.613278,0,"footway",,,,,,,,,,
4666465660,5109258736,6.613278,0,"footway",,,,,,,,,,
4666465660,4666465645,6.868706,0,"footway",,,,,,,,,,
4666465645,4666465660,6.868706,0,"footway",,,,,,,,,,
4666465645,5109258742,38.883123,0,"footway",,,,,,,,,,
5109258742,4666465645,38.883123,0,"footway",,,,,,,,,,
5109258742,4666465661,46.724214,0,"footway",,,,,,,,,,
4666465661,5109258742,46.724214,0,"footway",,,,,,,,,,
4666465661,4666465640,43.939253,0,"footway",,,,,,,,,,
4666465640,4666465661,43.939253,0,"footway",,,,,,,,,,
4666465616,4666465623,56.026343000000004,0,"footway",,,,,,,,,,
4666465574,4666465571,28.02679,0,"footway",,,,,,,,,,
4666465571,4666465574,28.02679,0,"footway",,,,,,,,,,
4666465571,4666465565,83.52335299999999,0,"footway",,,,,,,,,,
4666465565,4666465571,83.52335299999999,0,"footway",,,,,,,,,,
4666465565,5109258779,30.894046000000003,0,"footway",,,,,,,,,,
5109258779,4666465565,30.894046000000003,0,"footway",,,,,,,,,,
5109258779,5109258781,44.935091,0,"footway",,,,,,,,,,
5109258781,5109258779,44.935091,0,"footway",,,,,,,,,,
4666465564,5109258779,23.291012000000002,0,"footway",,,,,,,,,,
5109258779,4666465564,23.291012000000002,0,"footway",,,,,,,,,,
5109258779,4666465560,15.200737,0,"footway",,,,,,,,,,
4666465560,5109258779,15.200737,0,"footway",,,,,,,,,,
4666465506,4666465560,74.641791,0,"footway",,,,,,,,,,
4666465560,4666465496,72.934607,0,"footway",,,,,,,,,,
4666465560,4666465506,74.641791,0,"footway",,,,,,,,,,
4666465496,4666465560,72.934607,0,"footway",,,,,,,,,,
4666465554,5109258781,50.41691300000001,0,"footway",,,,,,,,,,
4624468271,5109258781,9.636968,0,"footway",,,,,,,,,,
5109258781,4624468271,9.636968,0,"footway",,,,,,,,,,
4666465564,5109258781,60.038946,0,"footway",,,,,,,,,,
4666465565,4666465564,24.442332,0,"footway",,,,,,,,,,
4666465545,4666465565,10.439443,0,"footway",,,,,,,,,,
4666465533,4666465545,185.535334,0,"footway",,,,,,,,,,
4666465637,4624468271,106.342928,0,"footway",,,,,,,,,,
4624468271,4666465640,57.271952,0,"footway",,,,,,,,,,
4666465640,4624468271,57.271952,0,"footway",,,,,,,,,,
4666465640,4666465574,40.155238999999995,0,"footway",,,,,,,,,,
4666465574,4666465640,40.155238999999995,0,"footway",,,,,,,,,,
4666465574,4624468267,18.724771,0,"footway",,,,,,,,,,
4624468267,4666465574,18.724771,0,"footway",,,,,,,,,,
4624468267,4624468266,16.634387,0,"footway",,,,,,,,,,
4624468266,4624468267,16.634387,0,"footway",,,,,,,,,,
4624468266,4666465653,20.075253,0,"footway",,,,,,,,,,
4666465653,4624468266,20.075253,0,"footway",,,,,,,,,,
4666465653,4624468264,32.883744,0,"footway",,,,,,,,,,
4624468264,4666465653,32.883744,0,"footway",,,,,,,,,,
4624462029,1135821050,82.593187,0,"tertiary",,,,,,,,,,
1135821050,4624462029,82.593187,0,"tertiary",,,,,,,,,,
3800364354,3800364344,53.273295,0,"footway",,,,,,,,,,
3800364344,3800364354,53.273295,0,"footway",,,,,,,,,,
1143630469,1177472796,7.470538,0,"primary",,"2",,,,"paved",,,,
2393584322,1143630469,15.52655,0,"primary",,"2",,,,"paved",,,,
1685221267,2393584322,14.69926,0,"primary",,"2",,,,"paved",,,,
252052891,1685221267,8.029219,1,"primary",,"2",,,,"paved",,,,
3800364610,252052891,14.425724,1,"primary",,"2",,,,"paved",,,,
4622812846,3800364610,31.371765,0,"primary",,"3",,,,"paved",,,,
1096526949,3809762406,6.160923,0,"unclassified",,,,,,"paved",,,,
3809762406,1096526949,6.160923,0,"unclassified",,,,,,"paved",,,,
3809762406,1096526830,39.693452,0,"unclassified",,,,,,"paved",,,,
1096526830,3809762406,39.693452,0,"unclassified",,,,,,"paved",,,,
1096526830,1096527964,216.52771900000005,0,"unclassified",,,,,,"paved",,,,
1096527964,1096526830,216.52771900000005,0,"unclassified",,,,,,"paved",,,,
252052944,1093469842,8.150274,1,"primary",,,,,,"paved",,,,
2393573021,252052944,10.51773,1,"primary",,,,,,"paved",,,,
1096526949,2393573021,226.805892,0,"primary",,,,,,"paved",,,,
2393573025,1096526949,96.005167,0,"primary",,,,,,"paved",,,,
2238497066,2393573025,12.523207,0,"primary",,,,,,"paved",,,,
2393573013,2238497066,16.895345,0,"primary",,,,,,"paved",,,,
5894306197,2393573013,189.457939,1,"primary",,,,,,"paved",,,,
1114945003,5894306197,58.035495,0,"primary",,,,,,"paved",,,,
1097931942,1114945003,77.0455,1,"primary",,,,,,"paved",,,,
2393573010,1097931942,56.178279,0,"primary",,,,,,"paved",,,,
832285994,2393573010,58.548959999999994,1,"primary",,,,,,"paved",,,,
2393573039,832285994,13.736389,1,"primary",,,,,,"paved",,,,
1805702535,2393573039,1328.105005,7,"primary",,,,,,"paved",,,,
2393573018,1093685732,1042.271153,6,"primary",,,,,,"paved",,,,
1141096960,2393573018,14.083673,0,"primary",,,,,,"paved",,,,
1093685773,1141096960,24.933236,1,"primary",,,,,,"paved",,,,
2393573042,1093685773,33.890894,1,"primary",,,,,,"paved",,,,
1114945009,2393573042,133.038913,0,"primary",,,,,,"paved",,,,
2393573051,1114945009,247.73199,2,"primary",,,,,,"paved",,,,
1093685806,2393573051,15.899275,0,"primary",,,,,,"paved",,,,
2393573033,1093685806,12.534648,1,"primary",,,,,,"paved",,,,
1093725295,2393573033,187.674384,0,"primary",,,,,,"paved",,,,
2393573009,1093725295,134.44266,0,"primary",,,,,,"paved",,,,
1093685736,2393573009,11.207512,0,"primary",,,,,,"paved",,,,
2393584318,1685221132,17.147744,0,"primary",,,,,,"paved",,,,
1685221269,2393584318,10.587088,0,"primary",,,,,,"paved",,,,
1685221267,1685221269,12.84176,1,"primary",,,,,,"paved",,,,
2393584305,1685221267,17.433342,1,"primary",,,,,,"paved",,,,
2393573016,2393584305,80.974122,1,"primary",,,,,,"paved",,,,
2393573036,2393573016,224.27025400000002,0,"primary",,,,,,"paved",,,,
1093469842,2393573036,10.902506,0,"primary",,,,,,"paved",,,,
1093685736,252052944,9.281996,1,"primary",,"2",,,,"paved",,,,
2393573035,1093469842,12.23903,1,"primary",,"2",,,,"paved",,,,
1942852600,2393573035,32.470436,0,"primary",,"2",,,,"paved",,,,
1942852601,1942852600,46.268339,0,"primary",,"2",,,,"paved",,,,
1143630530,1942852601,165.610643,1,"primary",,"2",,,,"paved",,,,
1143630477,1143630530,165.706887,1,"primary",,"2",,,,"paved",,,,
1093626773,1143630477,75.85378,0,"primary",,"2",,,,"paved",,,,
2235081807,1093626773,36.16229,1,"primary",,"2",,,,"paved",,,,
1093469771,1093469981,310.21063399999997,1,"primary",,"2",,,,"paved",,,,
1093771076,1093469771,43.466279,0,"primary",,"2",,,,"paved",,,,
1093469840,1093771076,36.907209,0,"primary",,"2",,,,"paved",,,,
1093725274,1093469840,40.645875,0,"primary",,"2",,,,"paved",,,,
1093469973,1093725274,71.523065,0,"primary",,"2",,,,"paved",,,,
1093469891,1093469973,54.81634,0,"primary",,"2",,,,"paved",,,,
2393573034,1093469891,60.959586,0,"primary",,"2",,,,"paved",,,,
1093685697,2393573034,11.577749,0,"primary",,"2",,,,"paved",,,,
3166576534,3809762406,229.715251,0,"footway",,,,,,,,,,
3809762406,3166576534,229.715251,0,"footway",,,,,,,,,,
3809762406,3809762404,93.644175,0,"footway",,,,,,,,,,
3809762404,3809762406,93.644175,0,"footway",,,,,,,,,,
3809762404,3809762401,7.866174,0,"footway",,,,,,,,,,
3809762401,3809762404,7.866174,0,"footway",,,,,,,,,,
3809762401,3809762403,43.707489,0,"footway",,,,,,,,,,
3809762403,3809762401,43.707489,0,"footway",,,,,,,,,,
3166576533,3809762408,133.376029,0,"footway",,,,,,,,,,
3809762408,3166576533,133.376029,0,"footway",,,,,,,,,,
3809762408,3809762402,187.965741,0,"footway",,,,,,,,,,
3809762402,3809762408,187.965741,0,"footway",,,,,,,,,,
3809762402,3809762400,4.876205,0,"footway",,,,,,,,,,
3809762400,3809762402,4.876205,0,"footway",,,,,,,,,,
3809762400,3809762399,24.496232,0,"footway",,,,,,,,,,
3809762399,3809762400,24.496232,0,"footway",,,,,,,,,,
3166576534,2393573021,5.303582,0,"footway",,,,,,,,,,
2393573021,3166576534,5.303582,0,"footway",,,,,,,,,,
2393573021,2393573009,9.245553,0,"footway",,,,,,,,,,
2393573009,2393573021,9.245553,0,"footway",,,,,,,,,,
2393573009,3166576533,5.800057,0,"footway",,,,,,,,,,
3166576533,2393573009,5.800057,0,"footway",,,,,,,,,,
3809762419,2393584316,5.799776,0,"footway",,,,,,,,,,
2393584316,3809762419,5.799776,0,"footway",,,,,,,,,,
2393584316,2393584290,7.294883,0,"footway",,,,,,,,,,
2393584290,2393584316,7.294883,0,"footway",,,,,,,,,,
2393584290,3809762418,5.816976,0,"footway",,,,,,,,,,
3809762418,2393584290,5.816976,0,"footway",,,,,,,,,,
3809762394,2393573013,6.104833,0,"footway",,,,,,,,,,
2393573013,3809762394,6.104833,0,"footway",,,,,,,,,,
2393573013,2393573051,9.407048,0,"footway",,,,,,,,,,
2393573051,2393573013,9.407048,0,"footway",,,,,,,,,,
2393573051,3809762393,4.680571,0,"footway",,,,,,,,,,
3809762393,2393573051,4.680571,0,"footway",,,,,,,,,,
3166576536,2393573038,5.406271,0,"footway",,,,,,,,,,
2393573038,3166576536,5.406271,0,"footway",,,,,,,,,,
2393573038,2393573035,7.759141,0,"footway",,,,,,,,,,
2393573035,2393573038,7.759141,0,"footway",,,,,,,,,,
2393573035,3800486920,5.209994,0,"footway",,,,,,,,,,
3800486920,2393573035,5.209994,0,"footway",,,,,,,,,,
3809762387,2393573042,5.792589,0,"footway",,,,,,,,,,
2393573042,3809762387,5.792589,0,"footway",,,,,,,,,,
2393573042,2393573010,8.192312,0,"footway",,,,,,,,,,
2393573010,2393573042,8.192312,0,"footway",,,,,,,,,,
2393573010,3809762388,8.728649,0,"footway",,,,,,,,,,
3809762388,2393573010,8.728649,0,"footway",,,,,,,,,,
3809762416,2393584287,5.753783,0,"footway",,,,,,,,,,
2393584287,3809762416,5.753783,0,"footway",,,,,,,,,,
2393584287,2393584297,7.373051,0,"footway",,,,,,,,,,
2393584297,2393584287,7.373051,0,"footway",,,,,,,,,,
2393584297,3809762417,5.783054,0,"footway",,,,,,,,,,
3809762417,2393584297,5.783054,0,"footway",,,,,,,,,,
3166576532,2393573055,4.62362,0,"footway",,,,,,,,,,
2393573055,3166576532,4.62362,0,"footway",,,,,,,,,,
2393573055,2393573034,7.392866,0,"footway",,,,,,,,,,
2393573034,2393573055,7.392866,0,"footway",,,,,,,,,,
2393573034,3800486875,4.447973,0,"footway",,,,,,,,,,
3800486875,2393573034,4.447973,0,"footway",,,,,,,,,,
3800486854,2393573048,4.782429,0,"footway",,,,,,,,,,
2393573048,3800486854,4.782429,0,"footway",,,,,,,,,,
2393573048,2393573036,8.758929,0,"footway",,,,,,,,,,
2393573036,2393573048,8.758929,0,"footway",,,,,,,,,,
2393573036,3800486905,4.722741,0,"footway",,,,,,,,,,
3800486905,2393573036,4.722741,0,"footway",,,,,,,,,,
3809762396,2393573031,7.926138,0,"footway",,,,,,,,,,
2393573031,3809762396,7.926138,0,"footway",,,,,,,,,,
2393573031,3809762400,9.047649,0,"footway",,,,,,,,,,
3809762400,2393573031,9.047649,0,"footway",,,,,,,,,,
3809762397,2393573014,7.778879,0,"footway",,,,,,,,,,
2393573014,3809762397,7.778879,0,"footway",,,,,,,,,,
2393573014,3809762401,8.821856,0,"footway",,,,,,,,,,
3809762401,2393573014,8.821856,0,"footway",,,,,,,,,,
3166576536,3166576546,475.63956400000006,0,"footway",,,"2",,,"paved",,"yes",,
3166576534,3166576536,8.447,0,"footway",,,"2",,,"paved",,"yes",,
3809762418,3800364564,11.34904,0,"footway",,,,,,,,,,
3800364564,3809762418,11.34904,0,"footway",,,,,,,,,,
3800486865,2393573054,5.684227,0,"footway",,,,,,,,,,
2393573054,3800486865,5.684227,0,"footway",,,,,,,,,,
2393573054,2393573016,8.331036,0,"footway",,,,,,,,,,
2393573016,2393573054,8.331036,0,"footway",,,,,,,,,,
2393573016,3800486893,5.85954,0,"footway",,,,,,,,,,
3800486893,2393573016,5.85954,0,"footway",,,,,,,,,,
3800364355,2393584296,8.496257,0,"footway",,,,,,,,,,
2393584296,3800364355,8.496257,0,"footway",,,,,,,,,,
2393584296,2393584318,8.420875,0,"footway",,,,,,,,,,
2393584318,2393584296,8.420875,0,"footway",,,,,,,,,,
3800364354,2393584318,4.905895,0,"footway",,,,,,,,,,
3800486837,1685221130,7.88198,0,"footway",,,,,,,,,,
1685221130,3800486837,7.88198,0,"footway",,,,,,,,,,
1685221130,2393584305,7.285579,0,"footway",,,,,,,,,,
2393584305,1685221130,7.285579,0,"footway",,,,,,,,,,
2393584305,3800486842,5.892458,0,"footway",,,,,,,,,,
3800486842,2393584305,5.892458,0,"footway",,,,,,,,,,
1685221151,1312613434,11.558129,0,"footway",,,,,,,,,,
1312613434,1685221151,11.558129,0,"footway",,,,,,,,,,
1685221151,3809762420,18.987987,0,"footway",,,,,,,,,,
3809762420,1685221151,18.987987,0,"footway",,,,,,,,,,
3809762420,3809762419,26.652469,0,"footway",,,,,,,,,,
3809762419,3809762420,26.652469,0,"footway",,,,,,,,,,
3809762419,2393584311,16.739899,0,"footway",,,,,,,,,,
2393584311,3809762419,16.739899,0,"footway",,,,,,,,,,
3800486891,3800486875,17.269453,0,"footway",,,,,,,,,,
3800486875,3800486891,17.269453,0,"footway",,,,,,,,,,
3800486875,3800486854,8.980927,0,"footway",,,,,,,,,,
3800486854,3800486875,8.980927,0,"footway",,,,,,,,,,
3800486854,3800486865,220.727752,0,"footway",,,,,,,,,,
3800486865,3800486854,220.727752,0,"footway",,,,,,,,,,
3800486865,3800486837,82.103441,0,"footway",,,,,,,,,,
3800486837,3800486865,82.103441,0,"footway",,,,,,,,,,
3800364610,3800364563,13.089901,0,"footway",,,,,,,,,,
3800486837,3800364610,19.580725,0,"footway",,,,,,,,,,
2393584322,2393584289,12.134217,0,"footway",,,,,,,,,,
2393584289,2393584322,12.134217,0,"footway",,,,,,,,,,
2393584289,3800364354,17.78022,0,"footway",,,,,,,,,,
3800364354,2393584289,17.78022,0,"footway",,,,,,,,,,
3800486926,2393573018,5.202762,0,"footway",,,,,,,,,,
2393573018,3800486926,5.202762,0,"footway",,,,,,,,,,
2393573018,2393573039,8.486504,0,"footway",,,,,,,,,,
2393573039,2393573018,8.486504,0,"footway",,,,,,,,,,
2393573039,3800486860,8.615076,0,"footway",,,,,,,,,,
3800486860,2393573039,8.615076,0,"footway",,,,,,,,,,
3809762395,3809762396,58.178873,0,"footway",,,,,,,,,,
3809762396,3809762395,58.178873,0,"footway",,,,,,,,,,
3809762396,3809762393,10.787083,0,"footway",,,,,,,,,,
3809762393,3809762396,10.787083,0,"footway",,,,,,,,,,
3809762393,5894092146,118.443315,0,"footway",,,,,,,,,,
5894092146,3809762393,118.443315,0,"footway",,,,,,,,,,
5894092146,1115329109,14.395293,0,"footway",,,,,,,,,,
1115329109,5894092146,14.395293,0,"footway",,,,,,,,,,
1115329109,1114945019,115.263879,0,"footway",,,,,,,,,,
1114945019,1115329109,115.263879,0,"footway",,,,,,,,,,
1114945019,3809762387,133.39505400000002,0,"footway",,,,,,,,,,
3809762387,1114945019,133.39505400000002,0,"footway",,,,,,,,,,
3809762387,2393573029,33.191108,0,"footway",,,,,,,,,,
2393573029,3809762387,33.191108,0,"footway",,,,,,,,,,
2393573029,3800486926,39.347331,0,"footway",,,,,,,,,,
3800486926,2393573029,39.347331,0,"footway",,,,,,,,,,
3800364566,3800486926,246.865388,0,"footway",,,,,,,,,,
832286017,1097942133,106.639424,0,"unclassified",,,,,,,,,,
1097942133,1097942241,64.835987,0,"footway",,,,,,,,"yes",,
5923786362,2393573029,430.58839300000005,1,"tertiary",,"2",,,,,,,,
2393573029,1093685773,5.356908,0,"tertiary",,"2",,,,,,,,
832286017,5923786362,380.44434600000005,1,"tertiary",,"2",,,,,,,,
2393573029,832286017,50.144047,0,"tertiary",,"2",,,,,,,,
1093685773,2393573029,5.356908,0,"tertiary",,"2",,,,,,,,
1097942241,1097942133,64.835987,0,"footway",,,,,,,,"yes",,
1097942133,832286013,67.635046,0,"unclassified",,,,,,,,,,
3800486926,3800364566,246.865388,0,"footway",,,,,,,,,,
3809762398,3809762397,69.760779,0,"footway",,,,,,,,,,
3809762397,3809762398,69.760779,0,"footway",,,,,,,,,,
3809762397,3809762394,9.550115,0,"footway",,,,,,,,,,
3809762394,3809762397,9.550115,0,"footway",,,,,,,,,,
3809762394,4666465623,168.155983,0,"footway",,,,,,,,,,
4666465623,3809762394,168.155983,0,"footway",,,,,,,,,,
4666465623,1114945014,79.178709,0,"footway",,,,,,,,,,
1114945014,4666465623,79.178709,0,"footway",,,,,,,,,,
1114945014,3809762390,77.751692,0,"footway",,,,,,,,,,
3809762390,1114945014,77.751692,0,"footway",,,,,,,,,,
3809762390,3809762388,55.265279,0,"footway",,,,,,,,,,
3809762388,3809762390,55.265279,0,"footway",,,,,,,,,,
3809762388,3809762385,58.742295,0,"footway",,,,,,,,,,
3809762385,3809762388,58.742295,0,"footway",,,,,,,,,,
3809762385,3800486860,13.383473,0,"footway",,,,,,,,,,
3800486860,3809762385,13.383473,0,"footway",,,,,,,,,,
3800486860,3809762383,385.689159,0,"footway",,,,,,,,,,
3809762383,3800486860,385.689159,0,"footway",,,,,,,,,,
3809762418,2393584291,92.3351,0,"footway",,,,,,,,,,
2393584291,3809762418,92.3351,0,"footway",,,,,,,,,,
3809732422,2393584291,412.061766,0,"footway",,,,,,,,,,
3800364564,3809762416,15.686658,0,"footway",,,,,,,,,,
3809762416,3800364564,15.686658,0,"footway",,,,,,,,,,
3800364355,3809762416,108.10521800000001,0,"footway",,,,,,,,,,
3800364563,3800364355,15.076162,0,"footway",,,,,,,,,,
3800364344,3809762417,53.561146,0,"footway",,,,,,,,,,
3809762417,3800364344,53.561146,0,"footway",,,,,,,,,,
3809762417,2393584311,10.072139,0,"footway",,,,,,,,,,
2393584311,3809762417,10.072139,0,"footway",,,,,,,,,,
2393584283,2393584284,394.36064400000004,0,"footway",,,,,,,,,,
2393584284,2393584283,394.36064400000004,0,"footway",,,,,,,,,,
2393584284,1685221151,58.695745,0,"footway",,,,,,,,,,
1685221151,2393584284,58.695745,0,"footway",,,,,,,,,,
3397906397,3397906419,133.89126499999998,0,"footway",,,,,,,,,,
3397906419,3397906397,133.89126499999998,0,"footway",,,,,,,,,,
1093469818,2099138615,84.72315900000001,0,"unclassified",,,,,,,,,,
2099138615,1093469818,84.72315900000001,0,"unclassified",,,,,,,,,,
1116455540,3166576546,13.936781,0,"footway",,,"2",,,"paved",,,,
3166576546,1116455540,13.936781,0,"footway",,,"2",,,"paved",,,,
3166576533,3166576532,9.776589,0,"footway",,,"2",,,"paved",,"yes",,
3166576532,3166576533,9.776589,0,"footway",,,"2",,,"paved",,"yes",,
3166576532,3809762411,54.874691,0,"footway",,,"2",,,"paved",,"yes",,
3809762411,3166576532,54.874691,0,"footway",,,"2",,,"paved",,"yes",,
3166576516,3809762411,575.3929280000001,0,"footway",,,"2",,,"paved",,"yes",,
1143630553,1143630594,66.406373,0,"unclassified",,,,,,"paved",,,,
1143630594,1143630553,66.406373,0,"unclassified",,,,,,"paved",,,,
832287170,1127750503,194.315894,0,"unclassified",,,,,,,,,,
